date,macro_score,liquidity_score,risk_score,equity_score,theta_deg,phi_deg,coherence_theta
1967-01-05,,-0.4055459594998287,,,,,
1967-01-06,,-0.4021480240546232,,,,,
1967-01-09,,-0.3783624759381841,,,,,
1967-01-10,,-0.3851583468285951,,,,,
1967-01-11,,-0.4361273785066787,,,,,
1967-01-12,,-0.4327294430614732,,,,,
1967-01-13,,-0.4463211848422955,,,,,
1967-01-16,,-0.4531170557327065,,,,,
1967-01-17,,-0.4463211848422955,,,,,
1967-01-18,,-0.4395253139518842,,,,,
1967-01-19,,-0.4225356367258565,,,,,
1967-01-20,,-0.4157397658354455,,,,,
1967-01-23,,-0.4157397658354455,,,,,
1967-01-24,,-0.3987500886094174,,,,,
1967-01-25,,-0.4089438949450342,,,,,
1967-01-26,,-0.449719120287501,,,,,
1967-01-27,,-0.4599129266231178,,,,,
1967-01-30,,-0.456514991177912,,,,,
1967-01-31,,-0.44292324939709,,,,,
1967-02-01,1.3762115836464381,0.5612317447784472,,,3.9974662219122816,,1.0
1967-02-02,,-0.4463211848422955,,,,,
1967-02-03,,-0.44292324939709,,,,,
1967-02-06,,-0.4395253139518842,,,,,
1967-02-07,,-0.4361273785066787,,,,,
1967-02-08,,-0.4361273785066787,,,,,
1967-02-09,,-0.4395253139518842,,,,,
1967-02-10,,-0.419137701280651,,,,,
1967-02-14,,-0.4021480240546232,,,,,
1967-02-15,,-0.3851583468285951,,,,,
1967-02-16,,-0.3919542177190064,,,,,
1967-02-17,,-0.3885562822738009,,,,,
1967-02-20,,-0.3817604113833896,,,,,
1967-02-21,,-0.3783624759381841,,,,,
1967-02-23,,-0.3681686696025673,,,,,
1967-02-24,,-0.3715666050477728,,,,,
1967-02-27,,-0.3749645404929786,,,,,
1967-02-28,,-0.3749645404929786,,,,,
1967-03-01,1.2724628278358263,0.615282923989348,,,8.48821574596681,,1.0
1967-03-02,,-0.4055459594998287,,,,,
1967-03-03,,-0.4089438949450342,,,,,
1967-03-06,,-0.4123418303902397,,,,,
1967-03-07,,-0.4157397658354455,,,,,
1967-03-08,,-0.4123418303902397,,,,,
1967-03-09,,-0.425933572171062,,,,,
1967-03-10,,-0.4225356367258565,,,,,
1967-03-13,,-0.4293315076162677,,,,,
1967-03-14,,-0.4395253139518842,,,,,
1967-03-15,,-0.4531170557327065,,,,,
1967-03-16,,-0.4667087975135288,,,,,
1967-03-17,,-0.4599129266231178,,,,,
1967-03-20,,-0.4667087975135288,,,,,
1967-03-21,,-0.4463211848422955,,,,,
1967-03-22,,-0.44292324939709,,,,,
1967-03-23,,-0.449719120287501,,,,,
1967-03-27,,-0.44292324939709,,,,,
1967-03-28,,-0.44292324939709,,,,,
1967-03-29,,-0.44292324939709,,,,,
1967-03-30,,-0.449719120287501,,,,,
1967-03-31,,-0.449719120287501,,,,,
1967-04-01,0.813516753739299,1.6285642673657204,,,74.47463155393447,,1.0
1967-04-03,,-0.449719120287501,,,,,
1967-04-04,,-0.4531170557327065,,,,,
1967-04-05,,-0.449719120287501,,,,,
1967-04-06,,-0.4531170557327065,,,,,
1967-04-07,,-0.456514991177912,,,,,
1967-04-10,,-0.449719120287501,,,,,
1967-04-11,,-0.4463211848422955,,,,,
1967-04-12,,-0.4463211848422955,,,,,
1967-04-13,,-0.4361273785066787,,,,,
1967-04-14,,-0.4293315076162677,,,,,
1967-04-17,,-0.4123418303902397,,,,,
1967-04-18,,-0.4055459594998287,,,,,
1967-04-19,,-0.4055459594998287,,,,,
1967-04-20,,-0.4055459594998287,,,,,
1967-04-21,,-0.3953521531642119,,,,,
1967-04-24,,-0.3885562822738009,,,,,
1967-04-25,,-0.3783624759381841,,,,,
1967-04-26,,-0.3715666050477728,,,,,
1967-04-27,,-0.3715666050477728,,,,,
1967-04-28,,-0.354576927821745,,,,,
1967-05-01,1.2165524833851233,0.6698330557164656,,,13.333863093275355,,1.0
1967-05-02,,-0.3647707341573618,,,,,
1967-05-03,,-0.3647707341573618,,,,,
1967-05-04,,-0.3613727987121564,,,,,
1967-05-05,,-0.3579748632669509,,,,,
1967-05-08,,-0.3375872505957173,,,,,
1967-05-09,,-0.323995508814895,,,,,
1967-05-10,,-0.323995508814895,,,,,
1967-05-11,,-0.3341893151505118,,,,,
1967-05-12,,-0.3409851860409228,,,,,
1967-05-15,,-0.3273934442601005,,,,,
1967-05-16,,-0.323995508814895,,,,,
1967-05-17,,-0.3205975733696895,,,,,
1967-05-18,,-0.3205975733696895,,,,,
1967-05-19,,-0.317199637924484,,,,,
1967-05-22,,-0.3002099606984559,,,,,
1967-05-23,,-0.3002099606984559,,,,,
1967-05-24,,-0.3036078961436617,,,,,
1967-05-25,,-0.3070058315888672,,,,,
1967-05-26,,-0.3273934442601005,,,,,
1967-05-29,,-0.3341893151505118,,,,,
1967-05-31,,-0.3443831214861286,,,,,
1967-06-01,1.3256795393660425,0.7048555948130492,,,13.934033646754546,,1.0
1967-06-02,,-0.3409851860409228,,,,,
1967-06-05,,-0.3307913797053063,,,,,
1967-06-06,,-0.3341893151505118,,,,,
1967-06-07,,-0.3341893151505118,,,,,
1967-06-08,,-0.3273934442601005,,,,,
1967-06-09,,-0.317199637924484,,,,,
1967-06-12,,-0.3002099606984559,,,,,
1967-06-13,,-0.2968120252532504,,,,,
1967-06-14,,-0.2730264771368117,,,,,
1967-06-15,,-0.2730264771368117,,,,,
1967-06-16,,-0.2560367999107836,,,,,
1967-06-19,,-0.2560367999107836,,,,,
1967-06-20,,-0.2322512517943448,,,,,
1967-06-21,,-0.2322512517943448,,,,,
1967-06-22,,-0.2356491872395503,,,,,
1967-06-23,,-0.2322512517943448,,,,,
1967-06-26,,-0.2254553809039335,,,,,
1967-06-27,,-0.2084657036779058,,,,,
1967-06-28,,-0.2186595100135226,,,,,
1967-06-29,,-0.2118636391231113,,,,,
1967-06-30,,-0.2050677682327003,,,,,
1967-07-01,0.9374228336175733,1.793338033084688,,,71.31383060953225,,1.0
1967-07-03,,-0.2050677682327003,,,,,
1967-07-05,,-0.222057445458728,,,,,
1967-07-06,,-0.2424450581299613,,,,,
1967-07-07,,-0.228853316349139,,,,,
1967-07-10,,-0.2254553809039335,,,,,
1967-07-11,,-0.2492409290203726,,,,,
1967-07-12,,-0.2594347353559894,,,,,
1967-07-13,,-0.2526388644655781,,,,,
1967-07-14,,-0.2526388644655781,,,,,
1967-07-17,,-0.2492409290203726,,,,,
1967-07-18,,-0.2254553809039335,,,,,
1967-07-19,,-0.2186595100135226,,,,,
1967-07-20,,-0.2118636391231113,,,,,
1967-07-21,,-0.2118636391231113,,,,,
1967-07-24,,-0.2016698327874945,,,,,
1967-07-25,,-0.2016698327874945,,,,,
1967-07-26,,-0.2016698327874945,,,,,
1967-07-27,,-0.2118636391231113,,,,,
1967-07-28,,-0.2186595100135226,,,,,
1967-07-31,,-0.2254553809039335,,,,,
1967-08-01,1.2704772389401406,0.807417186555573,,,21.7517922246894,,1.0
1967-08-02,,-0.2084657036779058,,,,,
1967-08-03,,-0.2118636391231113,,,,,
1967-08-04,,-0.191476026451878,,,,,
1967-08-07,,-0.1778842846710557,,,,,
1967-08-08,,-0.1846801555614667,,,,,
1967-08-09,,-0.1880780910066725,,,,,
1967-08-10,,-0.1846801555614667,,,,,
1967-08-11,,-0.1812822201162612,,,,,
1967-08-14,,-0.1812822201162612,,,,,
1967-08-15,,-0.1812822201162612,,,,,
1967-08-16,,-0.1846801555614667,,,,,
1967-08-17,,-0.1846801555614667,,,,,
1967-08-18,,-0.1846801555614667,,,,,
1967-08-21,,-0.1778842846710557,,,,,
1967-08-22,,-0.1778842846710557,,,,,
1967-08-23,,-0.1744863492258502,,,,,
1967-08-24,,-0.1744863492258502,,,,,
1967-08-25,,-0.1710884137806444,,,,,
1967-08-28,,-0.1812822201162612,,,,,
1967-08-29,,-0.1880780910066725,,,,,
1967-08-30,,-0.1846801555614667,,,,,
1967-08-31,,-0.1880780910066725,,,,,
1967-09-01,1.2581284207722,0.8299243136746353,,,23.51783817996568,,1.0
1967-09-05,,-0.2050677682327003,,,,,
1967-09-06,,-0.2118636391231113,,,,,
1967-09-07,,-0.2118636391231113,,,,,
1967-09-08,,-0.191476026451878,,,,,
1967-09-11,,-0.1846801555614667,,,,,
1967-09-12,,-0.1812822201162612,,,,,
1967-09-13,,-0.1880780910066725,,,,,
1967-09-14,,-0.1846801555614667,,,,,
1967-09-15,,-0.1812822201162612,,,,,
1967-09-18,,-0.1778842846710557,,,,,
1967-09-19,,-0.1608946074450279,,,,,
1967-09-20,,-0.1642925428902334,,,,,
1967-09-21,,-0.1574966719998222,,,,,
1967-09-22,,-0.1574966719998222,,,,,
1967-09-25,,-0.1507008011094112,,,,,
1967-09-26,,-0.1540987365546167,,,,,
1967-09-27,,-0.1540987365546167,,,,,
1967-09-28,,-0.1574966719998222,,,,,
1967-09-29,,-0.1744863492258502,,,,,
1967-10-01,0.8590106402234886,1.8639746444371592,,,75.25368937569043,,1.0
1967-10-02,,-0.1608946074450279,,,,,
1967-10-03,,-0.1608946074450279,,,,,
1967-10-04,,-0.1540987365546167,,,,,
1967-10-05,,-0.1540987365546167,,,,,
1967-10-06,,-0.1540987365546167,,,,,
1967-10-09,,-0.1473028656642057,,,,,
1967-10-10,,-0.1371090593285889,,,,,
1967-10-11,,-0.1371090593285889,,,,,
1967-10-13,,-0.1269152529929721,,,,,
1967-10-16,,-0.1201193821025611,,,,,
1967-10-17,,-0.1133235112121498,,,,,
1967-10-18,,-0.1031297048765333,,,,,
1967-10-19,,-0.0997317694313275,,,,,
1967-10-20,,-0.1031297048765333,,,,,
1967-10-23,,-0.0895379630957111,,,,,
1967-10-24,,-0.0895379630957111,,,,,
1967-10-25,,-0.0861400276505053,,,,,
1967-10-26,,-0.0827420922052998,,,,,
1967-10-27,,-0.0861400276505053,,,,,
1967-10-30,,-0.0759462213148888,,,,,
1967-10-31,,-0.0623544795340665,,,,,
1967-11-01,1.2504564616491425,0.908833624158584,,,28.58066194505659,,1.0
1967-11-02,,-0.0385689314176274,,,,,
1967-11-03,,-0.0249771896368052,,,,,
1967-11-06,,-0.0181813187463942,,,,,
1967-11-08,,-0.0283751250820107,,,,,
1967-11-09,,-0.0147833833011884,,,,,
1967-11-10,,0.0022062939248393,,,,,
1967-11-13,,0.0157980357056616,,,,,
1967-11-14,,-0.0045895769655719,,,,,
1967-11-15,,-0.0147833833011884,,,,,
1967-11-16,,-0.0351709959724219,,,,,
1967-11-17,,-0.0249771896368052,,,,,
1967-11-20,,0.0090021648152503,,,,,
1967-11-21,,-0.0385689314176274,,,,,
1967-11-22,,-0.0419668668628329,,,,,
1967-11-24,,-0.0147833833011884,,,,,
1967-11-27,,-0.0215792541915997,,,,,
1967-11-28,,-0.0589565440888607,,,,,
1967-11-29,,-0.0521606731984497,,,,,
1967-11-30,,-0.0283751250820107,,,,,
1967-12-01,1.4219711818005436,0.9270936808988173,,,24.8554463649069,,1.0
1967-12-04,,-0.0215792541915997,,,,,
1967-12-05,,-0.0283751250820107,,,,,
1967-12-06,,-0.0453648023080384,,,,,
1967-12-07,,-0.0385689314176274,,,,,
1967-12-08,,-0.0351709959724219,,,,,
1967-12-11,,-0.0283751250820107,,,,,
1967-12-12,,-0.0249771896368052,,,,,
1967-12-13,,-0.0385689314176274,,,,,
1967-12-14,,-0.0419668668628329,,,,,
1967-12-15,,-0.0385689314176274,,,,,
1967-12-18,,-0.0487627377532442,,,,,
1967-12-19,,-0.0555586086436552,,,,,
1967-12-20,,-0.0691503504244775,,,,,
1967-12-21,,-0.0623544795340665,,,,,
1967-12-22,,-0.0453648023080384,,,,,
1967-12-26,,-0.0623544795340665,,,,,
1967-12-27,,-0.0623544795340665,,,,,
1967-12-28,,-0.0419668668628329,,,,,
1967-12-29,,-0.0419668668628329,,,,,
1968-01-01,1.2018187952182413,1.8535219134007936,,,62.5926708393032,,1.0
1968-01-02,,-0.065752414979272,,,,,
1968-01-03,,-0.065752414979272,,,,,
1968-01-04,,-0.1065276403217388,,,,,
1968-01-05,,-0.1167214466573553,,,,,
1968-01-08,,-0.1099255757669443,,,,,
1968-01-09,,-0.1031297048765333,,,,,
1968-01-10,,-0.1235173175477666,,,,,
1968-01-11,,-0.1235173175477666,,,,,
1968-01-12,,-0.1337111238833834,,,,,
1968-01-15,,-0.1133235112121498,,,,,
1968-01-16,,-0.1031297048765333,,,,,
1968-01-17,,-0.1167214466573553,,,,,
1968-01-18,,-0.0929358985409165,,,,,
1968-01-19,,-0.0793441567600943,,,,,
1968-01-22,,-0.072548285869683,,,,,
1968-01-23,,-0.0895379630957111,,,,,
1968-01-24,,-0.0895379630957111,,,,,
1968-01-25,,-0.1031297048765333,,,,,
1968-01-26,,-0.0997317694313275,,,,,
1968-01-29,,-0.0997317694313275,,,,,
1968-01-30,,-0.0997317694313275,,,,,
1968-01-31,,-0.0963338339861221,,,,,
1968-02-01,1.5599295440648817,0.8827653985822621,,,19.8558390552527,,1.0
1968-02-02,,-0.0827420922052998,,,,,
1968-02-05,,-0.0759462213148888,,,,,
1968-02-06,,-0.072548285869683,,,,,
1968-02-07,,-0.0793441567600943,,,,,
1968-02-08,,-0.0759462213148888,,,,,
1968-02-09,,-0.0793441567600943,,,,,
1968-02-13,,-0.0929358985409165,,,,,
1968-02-14,,-0.0963338339861221,,,,,
1968-02-15,,-0.1065276403217388,,,,,
1968-02-16,,-0.1099255757669443,,,,,
1968-02-19,,-0.0997317694313275,,,,,
1968-02-20,,-0.0963338339861221,,,,,
1968-02-21,,-0.0963338339861221,,,,,
1968-02-23,,-0.0895379630957111,,,,,
1968-02-26,,-0.0827420922052998,,,,,
1968-02-27,,-0.0827420922052998,,,,,
1968-02-28,,-0.0861400276505053,,,,,
1968-02-29,,-0.0895379630957111,,,,,
1968-03-01,1.6193704542089051,0.8740005271306116,,,18.47534216117697,,1.0
1968-03-04,,-0.0861400276505053,,,,,
1968-03-05,,-0.0793441567600943,,,,,
1968-03-06,,-0.072548285869683,,,,,
1968-03-07,,-0.0521606731984497,,,,,
1968-03-08,,-0.0249771896368052,,,,,
1968-03-11,,-0.0249771896368052,,,,,
1968-03-12,,-0.0113854478559829,,,,,
1968-03-13,,0.0124001002604561,,,,,
1968-03-14,,0.0429815192673061,,,,,
1968-03-15,,0.0056042293700448,,,,,
1968-03-18,,-0.0215792541915997,,,,,
1968-03-19,,-0.0181813187463942,,,,,
1968-03-20,,-0.0317730605272161,,,,,
1968-03-21,,-0.0215792541915997,,,,,
1968-03-22,,-0.0283751250820107,,,,,
1968-03-25,,-0.0283751250820107,,,,,
1968-03-26,,-0.0147833833011884,,,,,
1968-03-27,,-0.0147833833011884,,,,,
1968-03-28,,-0.0147833833011884,,,,,
1968-03-29,,-0.0215792541915997,,,,,
1968-04-01,1.4818315454598523,0.8793630390306105,,,21.125685556331668,,1.0
1968-04-02,,-0.0691503504244775,,,,,
1968-04-03,,-0.1133235112121498,,,,,
1968-04-04,,-0.1031297048765333,,,,,
1968-04-05,,-0.1031297048765333,,,,,
1968-04-08,,-0.0963338339861221,,,,,
1968-04-10,,-0.0997317694313275,,,,,
1968-04-11,,-0.0963338339861221,,,,,
1968-04-15,,-0.0759462213148888,,,,,
1968-04-16,,-0.0691503504244775,,,,,
1968-04-17,,-0.0691503504244775,,,,,
1968-04-18,,-0.0623544795340665,,,,,
1968-04-19,,-0.0215792541915997,,,,,
1968-04-22,,-0.0147833833011884,,,,,
1968-04-23,,-0.0317730605272161,,,,,
1968-04-24,,-0.0351709959724219,,,,,
1968-04-25,,-0.0351709959724219,,,,,
1968-04-26,,-0.0385689314176274,,,,,
1968-04-29,,-0.0317730605272161,,,,,
1968-04-30,,-0.0283751250820107,,,,,
1968-05-01,1.6760485202119104,0.8951062231955783,,,18.570331274882534,,1.0
1968-05-02,,-0.0215792541915997,,,,,
1968-05-03,,-0.0079875124107774,,,,,
1968-05-06,,-0.0147833833011884,,,,,
1968-05-07,,-0.0113854478559829,,,,,
1968-05-08,,-0.0079875124107774,,,,,
1968-05-09,,-0.0113854478559829,,,,,
1968-05-10,,-0.0113854478559829,,,,,
1968-05-13,,-0.0113854478559829,,,,,
1968-05-14,,-0.0011916415203661,,,,,
1968-05-15,,0.0090021648152503,,,,,
1968-05-16,,0.0259918420412784,,,,,
1968-05-17,,0.0327877129316894,,,,,
1968-05-20,,0.0463794547125116,,,,,
1968-05-21,,0.0667670673837449,,,,,
1968-05-22,,0.0667670673837449,,,,,
1968-05-23,,0.0531753256029229,,,,,
1968-05-24,,0.0463794547125116,,,,,
1968-05-27,,0.0327877129316894,,,,,
1968-05-28,,0.0395835838221006,,,,,
1968-05-29,,0.0429815192673061,,,,,
1968-05-31,,0.0124001002604561,,,,,
1968-06-01,1.6293228424930384,1.833681383088879,,,49.74303833093813,,1.0
1968-06-03,,-0.0113854478559829,,,,,
1968-06-04,,-0.0147833833011884,,,,,
1968-06-05,,-0.0045895769655719,,,,,
1968-06-06,,0.0022062939248393,,,,,
1968-06-07,,-0.0011916415203661,,,,,
1968-06-10,,-0.0079875124107774,,,,,
1968-06-11,,-0.0113854478559829,,,,,
1968-06-12,,-0.0181813187463942,,,,,
1968-06-13,,-0.0215792541915997,,,,,
1968-06-14,,-0.0351709959724219,,,,,
1968-06-17,,-0.0385689314176274,,,,,
1968-06-18,,-0.0385689314176274,,,,,
1968-06-19,,-0.0521606731984497,,,,,
1968-06-20,,-0.0691503504244775,,,,,
1968-06-21,,-0.0759462213148888,,,,,
1968-06-24,,-0.072548285869683,,,,,
1968-06-25,,-0.0623544795340665,,,,,
1968-06-26,,-0.0623544795340665,,,,,
1968-06-27,,-0.0589565440888607,,,,,
1968-06-28,,-0.0623544795340665,,,,,
1968-07-01,1.5077505206992363,0.879604959487534,,,20.640661708908034,,1.0
1968-07-02,,-0.0827420922052998,,,,,
1968-07-03,,-0.0861400276505053,,,,,
1968-07-05,,-0.0895379630957111,,,,,
1968-07-08,,-0.0997317694313275,,,,,
1968-07-09,,-0.1065276403217388,,,,,
1968-07-10,,-0.1031297048765333,,,,,
1968-07-11,,-0.1031297048765333,,,,,
1968-07-12,,-0.0997317694313275,,,,,
1968-07-15,,-0.0895379630957111,,,,,
1968-07-16,,-0.0861400276505053,,,,,
1968-07-17,,-0.0929358985409165,,,,,
1968-07-18,,-0.0895379630957111,,,,,
1968-07-19,,-0.0997317694313275,,,,,
1968-07-22,,-0.1269152529929721,,,,,
1968-07-23,,-0.1507008011094112,,,,,
1968-07-24,,-0.1473028656642057,,,,,
1968-07-25,,-0.1540987365546167,,,,,
1968-07-26,,-0.1473028656642057,,,,,
1968-07-29,,-0.1405069947737944,,,,,
1968-07-30,,-0.1405069947737944,,,,,
1968-07-31,,-0.1473028656642057,,,,,
1968-08-01,1.6222137495961615,0.8453996416647989,,,17.107537622604475,,1.0
1968-08-02,,-0.1642925428902334,,,,,
1968-08-05,,-0.1540987365546167,,,,,
1968-08-06,,-0.1507008011094112,,,,,
1968-08-07,,-0.1574966719998222,,,,,
1968-08-08,,-0.1540987365546167,,,,,
1968-08-09,,-0.1473028656642057,,,,,
1968-08-12,,-0.1371090593285889,,,,,
1968-08-13,,-0.1337111238833834,,,,,
1968-08-14,,-0.1337111238833834,,,,,
1968-08-15,,-0.1269152529929721,,,,,
1968-08-16,,-0.1371090593285889,,,,,
1968-08-19,,-0.1337111238833834,,,,,
1968-08-20,,-0.1337111238833834,,,,,
1968-08-21,,-0.1235173175477666,,,,,
1968-08-22,,-0.1099255757669443,,,,,
1968-08-23,,-0.1201193821025611,,,,,
1968-08-26,,-0.1235173175477666,,,,,
1968-08-27,,-0.1235173175477666,,,,,
1968-08-28,,-0.1269152529929721,,,,,
1968-08-29,,-0.1337111238833834,,,,,
1968-08-30,,-0.1371090593285889,,,,,
1968-09-01,1.7463758020289928,1.8617728140519123,,,47.533388004471476,,1.0
1968-09-03,,-0.1405069947737944,,,,,
1968-09-04,,-0.1337111238833834,,,,,
1968-09-05,,-0.1235173175477666,,,,,
1968-09-06,,-0.1167214466573553,,,,,
1968-09-09,,-0.1133235112121498,,,,,
1968-09-10,,-0.1065276403217388,,,,,
1968-09-11,,-0.1099255757669443,,,,,
1968-09-12,,-0.1133235112121498,,,,,
1968-09-13,,-0.1167214466573553,,,,,
1968-09-16,,-0.1235173175477666,,,,,
1968-09-17,,-0.1235173175477666,,,,,
1968-09-18,,-0.1371090593285889,,,,,
1968-09-19,,-0.1337111238833834,,,,,
1968-09-20,,-0.1269152529929721,,,,,
1968-09-23,,-0.1269152529929721,,,,,
1968-09-24,,-0.1303131884381776,,,,,
1968-09-25,,-0.1303131884381776,,,,,
1968-09-26,,-0.1269152529929721,,,,,
1968-09-27,,-0.1235173175477666,,,,,
1968-09-30,,-0.1133235112121498,,,,,
1968-10-01,1.5433199680134024,0.8806873744488412,,,20.046052740970392,,1.0
1968-10-02,,-0.1133235112121498,,,,,
1968-10-03,,-0.1099255757669443,,,,,
1968-10-04,,-0.1031297048765333,,,,,
1968-10-07,,-0.0929358985409165,,,,,
1968-10-08,,-0.0861400276505053,,,,,
1968-10-09,,-0.0759462213148888,,,,,
1968-10-10,,-0.072548285869683,,,,,
1968-10-11,,-0.072548285869683,,,,,
1968-10-14,,-0.0691503504244775,,,,,
1968-10-15,,-0.0589565440888607,,,,,
1968-10-16,,-0.0691503504244775,,,,,
1968-10-17,,-0.0827420922052998,,,,,
1968-10-18,,-0.0861400276505053,,,,,
1968-10-21,,-0.0827420922052998,,,,,
1968-10-22,,-0.0827420922052998,,,,,
1968-10-23,,-0.0827420922052998,,,,,
1968-10-24,,-0.072548285869683,,,,,
1968-10-25,,-0.0759462213148888,,,,,
1968-10-28,,-0.072548285869683,,,,,
1968-10-29,,-0.0691503504244775,,,,,
1968-10-30,,-0.065752414979272,,,,,
1968-10-31,,-0.072548285869683,,,,,
1968-11-01,1.7658762850568135,0.9149638376411402,,,18.1495357721307,,1.0
1968-11-04,,-0.065752414979272,,,,,
1968-11-06,,-0.0691503504244775,,,,,
1968-11-07,,-0.065752414979272,,,,,
1968-11-08,,-0.0589565440888607,,,,,
1968-11-12,,-0.0487627377532442,,,,,
1968-11-13,,-0.0555586086436552,,,,,
1968-11-14,,-0.0555586086436552,,,,,
1968-11-15,,-0.0487627377532442,,,,,
1968-11-18,,-0.0385689314176274,,,,,
1968-11-19,,-0.0283751250820107,,,,,
1968-11-20,,-0.0283751250820107,,,,,
1968-11-21,,-0.0317730605272161,,,,,
1968-11-22,,-0.0283751250820107,,,,,
1968-11-25,,-0.0249771896368052,,,,,
1968-11-26,,-0.0215792541915997,,,,,
1968-11-27,,-0.0215792541915997,,,,,
1968-11-29,,-0.0147833833011884,,,,,
1968-12-01,1.8058644699250743,1.9170147154346664,,,47.33756466077318,,1.0
1968-12-02,,0.0225939065960726,,,,,
1968-12-03,,0.0463794547125116,,,,,
1968-12-04,,0.0429815192673061,,,,,
1968-12-05,,0.0361856483768949,,,,,
1968-12-06,,0.0293897774864839,,,,,
1968-12-09,,0.0327877129316894,,,,,
1968-12-10,,0.0361856483768949,,,,,
1968-12-11,,0.0361856483768949,,,,,
1968-12-12,,0.0395835838221006,,,,,
1968-12-13,,0.0361856483768949,,,,,
1968-12-16,,0.0463794547125116,,,,,
1968-12-17,,0.0497773901577171,,,,,
1968-12-18,,0.0599711964933339,,,,,
1968-12-19,,0.083756744609773,,,,,
1968-12-20,,0.1075422927262117,,,,,
1968-12-23,,0.1381237117330621,,,,,
1968-12-24,,0.1517154535138841,,,,,
1968-12-26,,0.1177360990618285,,,,,
1968-12-27,,0.1279299053974453,,,,,
1968-12-30,,0.1313278408426508,,,,,
1968-12-31,,0.114338163616623,,,,,
1969-01-01,1.596046890509291,1.8876062134428484,,,51.695383812581014,,1.0
1969-01-02,,0.0735629382741562,,,,,
1969-01-03,,0.0633691319385394,,,,,
1969-01-06,,0.0735629382741562,,,,,
1969-01-07,,0.1075422927262117,,,,,
1969-01-08,,0.090552615500184,,,,,
1969-01-09,,0.0735629382741562,,,,,
1969-01-10,,0.0701650028289507,,,,,
1969-01-13,,0.0735629382741562,,,,,
1969-01-14,,0.0735629382741562,,,,,
1969-01-15,,0.0667670673837449,,,,,
1969-01-16,,0.0531753256029229,,,,,
1969-01-17,,0.0497773901577171,,,,,
1969-01-20,,0.0429815192673061,,,,,
1969-01-21,,0.0497773901577171,,,,,
1969-01-22,,0.0701650028289507,,,,,
1969-01-23,,0.0667670673837449,,,,,
1969-01-24,,0.0633691319385394,,,,,
1969-01-27,,0.0701650028289507,,,,,
1969-01-28,,0.0769608737193617,,,,,
1969-01-29,,0.090552615500184,,,,,
1969-01-30,,0.1075422927262117,,,,,
1969-01-31,,0.1245319699522398,,,,,
1969-02-01,1.8909025604596144,1.862608299351097,,,44.4112662802952,,1.0
1969-02-03,,0.1347257762878563,,,,,
1969-02-04,,0.1279299053974453,,,,,
1969-02-05,,0.1245319699522398,,,,,
1969-02-06,,0.1279299053974453,,,,,
1969-02-07,,0.1075422927262117,,,,,
1969-02-10,,0.1075422927262117,,,,,
1969-02-11,,0.0939505509453895,,,,,
1969-02-13,,0.090552615500184,,,,,
1969-02-14,,0.0973484863905953,,,,,
1969-02-17,,0.1075422927262117,,,,,
1969-02-18,,0.114338163616623,,,,,
1969-02-19,,0.1279299053974453,,,,,
1969-02-20,,0.1381237117330621,,,,,
1969-02-21,,0.1415216471782676,,,,,
1969-02-24,,0.1347257762878563,,,,,
1969-02-25,,0.1415216471782676,,,,,
1969-02-26,,0.1415216471782676,,,,,
1969-02-27,,0.1517154535138841,,,,,
1969-02-28,,0.1483175180686786,,,,,
1969-03-01,1.9519167201949277,1.836803781923508,,,42.63628395733383,,1.0
1969-03-03,,0.1449195826234731,,,,,
1969-03-04,,0.1415216471782676,,,,,
1969-03-05,,0.1415216471782676,,,,,
1969-03-06,,0.1483175180686786,,,,,
1969-03-07,,0.1517154535138841,,,,,
1969-03-10,,0.1517154535138841,,,,,
1969-03-11,,0.1619092598495008,,,,,
1969-03-12,,0.1653071952947064,,,,,
1969-03-13,,0.1687051307399122,,,,,
1969-03-14,,0.1653071952947064,,,,,
1969-03-17,,0.1788989370755286,,,,,
1969-03-18,,0.1788989370755286,,,,,
1969-03-19,,0.1687051307399122,,,,,
1969-03-20,,0.1653071952947064,,,,,
1969-03-21,,0.1585113244042954,,,,,
1969-03-24,,0.1551133889590899,,,,,
1969-03-25,,0.1619092598495008,,,,,
1969-03-26,,0.1687051307399122,,,,,
1969-03-27,,0.1721030661851176,,,,,
1969-03-28,,0.1619092598495008,,,,,
1969-04-01,1.550225229662879,0.966233941692455,,,23.938210494881957,,1.0
1969-04-02,,0.1449195826234731,,,,,
1969-04-03,,0.1483175180686786,,,,,
1969-04-07,,0.1551133889590899,,,,,
1969-04-08,,0.1449195826234731,,,,,
1969-04-09,,0.1245319699522398,,,,,
1969-04-10,,0.121134034507034,,,,,
1969-04-11,,0.1109402281714175,,,,,
1969-04-14,,0.0803588091645672,,,,,
1969-04-15,,0.0973484863905953,,,,,
1969-04-16,,0.0939505509453895,,,,,
