date,value,norm
1998-01-01,4.6,0.6272400037570219
1998-02-01,4.6,0.6272400037570219
1998-03-01,4.7,0.5686405968302429
1998-04-01,4.3,0.8030382245373581
1998-05-01,4.4,0.7444388176105791
1998-06-01,4.5,0.6858394106838005
1998-07-01,4.5,0.6858394106838005
1998-08-01,4.5,0.6858394106838005
1998-09-01,4.6,0.6272400037570219
1998-10-01,4.5,0.6858394106838005
1998-11-01,4.4,0.7444388176105791
1998-12-01,4.4,0.7444388176105791
1999-01-01,4.3,0.8030382245373581
1999-02-01,4.4,0.7444388176105791
1999-03-01,4.2,0.8616376314641366
1999-04-01,4.3,0.8030382245373581
1999-05-01,4.2,0.8616376314641366
1999-06-01,4.3,0.8030382245373581
1999-07-01,4.3,0.8030382245373581
1999-08-01,4.2,0.8616376314641366
1999-09-01,4.2,0.8616376314641366
1999-10-01,4.1,0.9202370383909156
1999-11-01,4.1,0.9202370383909156
1999-12-01,4.0,0.9788364453176942
2000-01-01,4.0,0.9788364453176942
2000-02-01,4.1,0.9202370383909156
2000-03-01,4.0,0.9788364453176942
2000-04-01,3.8,1.0960352591712517
2000-05-01,4.0,0.9788364453176942
2000-06-01,4.0,0.9788364453176942
2000-07-01,4.0,0.9788364453176942
2000-08-01,4.1,0.9202370383909156
2000-09-01,3.9,1.0374358522444729
2000-10-01,3.9,1.0374358522444729
2000-11-01,3.9,1.0374358522444729
2000-12-01,3.9,1.0374358522444729
2001-01-01,4.2,0.8616376314641366
2001-02-01,4.2,0.8616376314641366
2001-03-01,4.3,0.8030382245373581
2001-04-01,4.4,0.7444388176105791
2001-05-01,4.3,0.8030382245373581
2001-06-01,4.5,0.6858394106838005
2001-07-01,4.6,0.6272400037570219
2001-08-01,4.9,0.45144178297668536
2001-09-01,5.0,0.39284237604990685
2001-10-01,5.3,0.21704415526957074
2001-11-01,5.5,0.09984534141601319
2001-12-01,5.7,-0.017353472437544384
2002-01-01,5.7,-0.017353472437544384
2002-02-01,5.7,-0.017353472437544384
2002-03-01,5.7,-0.017353472437544384
2002-04-01,5.9,-0.13455228629110194
2002-05-01,5.8,-0.0759528793643229
2002-06-01,5.8,-0.0759528793643229
2002-07-01,5.8,-0.0759528793643229
2002-08-01,5.7,-0.017353472437544384
2002-09-01,5.7,-0.017353472437544384
2002-10-01,5.7,-0.017353472437544384
2002-11-01,5.9,-0.13455228629110194
2002-12-01,6.0,-0.19315169321788048
2003-01-01,5.8,-0.0759528793643229
2003-02-01,5.9,-0.13455228629110194
2003-03-01,5.9,-0.13455228629110194
2003-04-01,6.0,-0.19315169321788048
2003-05-01,6.1,-0.251751100144659
2003-06-01,6.3,-0.3689499139982166
2003-07-01,6.2,-0.310350507071438
2003-08-01,6.1,-0.251751100144659
2003-09-01,6.1,-0.251751100144659
